Step,Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,Orientation,Angular_Velocity_X,Angular_Velocity_Y,Angular_Velocity_Z,Action_Type,Action_Vector,Curiosity_Reward,World_Loss,Self_Loss,Reward_Trend
72,1.264051245176828,0.0893159788269976,0.19998999948786506,0.2177426388516964,0.9448552933717325,1.3360570427778384e-09,"(-0.1738905792849344, -0.008862338187848137, 0.9654636482305435, -0.19381297516720444)",-0.3879565458785701,0.08940488840139513,4.4897916666687845,rotate_left,"[0, 0, 0, 5.0]",0.2186373919248581,0.05173122510313988,2.3465587219106965e-05,0.32943728178331294
73,1.2776804387131042,0.13600738492168687,0.1999899995288326,0.40887580608828866,1.4007421828406785,1.2290263806669088e-09,"(-0.1678250091344971, -0.010277932771846772, 0.9506607863567688, -0.260716703896151)",-0.6792332786635313,0.17794720662467056,4.068932018658204,left,"[0, -50.0, 0, 0]",0.20945660769939423,0.047802697867155075,0.00023177819093689322,0.3278159213227195
74,1.2904459044664136,0.17973979974793114,0.19998999956653038,0.38296397259928217,1.3119724447873282,1.1309336245268753e-09,"(-0.16315831028182406, -0.017230111689531515, 0.9288655990403665, -0.332101171266419)",-0.38217608246047685,0.11155697008192525,4.489791666668168,rotate_left,"[0, 0, 0, 5.0]",0.1996440589427948,0.04376162216067314,2.0587085600709543e-05,0.3261069631576538
75,1.3024027183446742,0.22070190443171472,0.19998999960120942,0.35870441634781947,1.2288631405135078,1.040371233607118e-09,"(-0.1575712544509044, -0.024085097558904135, 0.9018307893324751, -0.40161229470511917)",-0.38217608246253515,0.11155697008254196,4.489791666668081,rotate_left,"[0, 0, 0, 5.0]",0.18962419033050537,0.039798736572265625,2.5383887987118214e-06,0.32431113719940186
76,1.3136000311438092,0.25906208162650685,0.19998999963311284,0.33591938397404714,1.1508053158437637,9.571026193810894e-10,"(-0.15109535757133757, -0.030804222205046174, 0.8697088574381205, -0.4688579700809304)",-0.38217608246512946,0.1115569700833096,4.489791666668038,rotate_left,"[0, 0, 0, 5.0]",0.17965051531791687,0.03602081537246704,2.904137375026039e-07,0.32243242782431764
77,1.3240818809698134,0.2949711987394787,0.19998999966246536,0.3144554947801241,1.0772735133891558,8.805756124274922e-10,"(0.1437671494213039, 0.03734958383034284, -0.8326809994246199, 0.5334588723905425)",-0.3821760824678027,0.11155697008407993,4.4897916666679665,rotate_left,"[0, 0, 0, 5.0]",0.16949757933616638,0.03231538459658623,2.3986140718079696e-07,0.3204717246385721
78,1.3269135457955923,0.3448039975910631,0.19998999968946965,0.08494994477337021,1.4949839655475323,8.101284643124984e-10,"(0.13135328253525272, 0.03589236527215034, -0.7954212719030425, 0.5905616424104523)",-0.8799179833498089,0.1242956854824522,4.063999858147082,forward,"[50.0, 0, 0, 0]",0.15916357934474945,0.028746934607625008,1.4321558410301805e-06,0.3184298493816883
79,1.3247347231534856,0.4087395709743955,0.19998999971431375,-0.06536467926319871,1.918067201499972,7.453226924525325e-10,"(0.11478268215572039, 0.027350344266802835, -0.7582861966155142, 0.6411543796684257)",-1.3145265427360129,0.08660053525196099,3.7013940851137352,forward,"[50.0, 0, 0, 0]",0.14909738302230835,0.025348370894789696,1.7187318235301063e-08,0.316313193552196
80,1.3199587312195407,0.4863449521664806,0.19998999973716527,-0.1432797580183483,2.328161435762553,6.855457312937574e-10,"(0.09437095813480866, 0.012766090089670692, -0.7214831291969187, 0.6858522023648848)",-1.6973303840009797,0.040845980016596256,3.3847127119176266,forward,"[50.0, 0, 0, 0]",0.14045041799545288,0.022505050525069237,1.391047810272994e-08,0.3141420481749523
81,1.3147700461964578,0.5767059793555,0.19998999975819245,-0.15566055069248627,2.710830815670583,6.308155109380209e-10,"(0.07018351365180031, -0.006838751141995161, -0.6851019957024953, 0.7250260418624723)",-2.039261197172846,0.00428615902584846,3.10241914468309,forward,"[50.0, 0, 0, 0]",0.1343688666820526,0.02040753699839115,8.38187403928714e-08,0.31194969230308767
82,1.3110888186449503,0.6785666145727149,0.19998999977753631,-0.11043682654522684,3.055819056516448,5.803156843953161e-10,"(0.04219457515186456, -0.030491157966860836, -0.6491431686842147, 0.7588827667460968)",-2.348627724645034,-0.015940792901295242,2.8466932990552167,forward,"[50.0, 0, 0, 0]",0.12904782593250275,0.018609151244163513,2.1257760636217427e-06,0.30974605535886374
83,1.2896481494434093,0.7752861514732006,0.19998999979533194,-0.6432200760462288,2.901586107014568,5.338688380263079e-10,"(0.01231434985519214, -0.05787143042510177, -0.6135091243540375, 0.7874679731027406)",-2.566113338365335,-0.12090556671653209,2.613518998077366,right,"[0, 50.0, 0, 0]",0.12424826622009277,0.01701861247420311,7.544122127001174e-08,0.30753774834530695
84,1.2521296202805938,0.8692762195080244,0.19998999981169835,-1.1255558748844634,2.819702041044714,4.909918582818307e-10,"(-0.017986779392802788, -0.08833665150046856, -0.5782479739315917, 0.8108652122349119)",-2.6944692222260382,-0.26899626324818154,2.401018656732136,right,"[0, 50.0, 0, 0]",0.13165706396102905,0.018611395731568336,7.918284245533869e-05,0.30546856382313897
85,1.200291426262241,0.9623590109788256,0.19998999982675567,-1.5551458205505828,2.792483744124038,4.5171916207564777e-10,"(-0.04771898274245093, -0.12096348196724822, -0.5434996027760756, 0.8292761400755679)",-2.7444153410711243,-0.4209655034106443,2.208250551863182,right,"[0, 50.0, 0, 0]",0.13730931282043457,0.020050711929798126,1.172696465800982e-05,0.30351322369520056
86,1.136037548125333,1.0558809649985224,0.19998999984061736,-1.927616344107238,2.8056586205909007,4.158505484408437e-10,"(-0.07631212544160168, -0.15475924524319443, -0.5094282329929818, 0.8430355336235776)",-2.734172604291984,-0.5520299506625088,2.034328698997995,right,"[0, 50.0, 0, 0]",0.14046190679073334,0.02093597501516342,3.0088802304817364e-05,0.3016390706273331
87,1.0614076443354983,1.1508167222706909,0.19998999985336904,-2.2388971136950477,2.848072718165058,3.8255035250678304e-10,"(-0.10347753276283951, -0.18880049291058165, -0.4761811358432905, 0.8525833096871124)",-2.68096196336988,-0.6509992173672143,1.878131549423968,right,"[0, 50.0, 0, 0]",0.1350083202123642,0.019267305731773376,0.00028092830325476825,0.29974553937261755
88,0.9785151514092881,1.247855440976269,0.19998999986509836,-2.4867747877863056,2.9111615611673445,3.518790259171567e-10,"(-0.1290888749145204, -0.22230035389280692, -0.4438731687358495, 0.8584260160950576)",-2.5982154807164313,-0.7155124178394271,1.738335704747292,right,"[0, 50.0, 0, 0]",0.12804007530212402,0.01723187416791916,9.537965524941683e-05,0.297816264495421
89,0.8894669967526253,1.3474689347763105,0.19998999987589777,-2.671444639699886,2.9884048140012434,3.2398252136633943e-10,"(-0.15310407229930342, -0.25463280128188626, -0.412585787976391, 0.8611006022043008)",-2.4956877132603017,-0.7480390785007351,1.6135165092812547,right,"[0, 50.0, 0, 0]",0.1222202330827713,0.015647293999791145,4.8444671847391874e-05,0.2958651974797249
90,0.7962882862725216,1.4499647742722386,0.199989999885828,-2.795361314403113,3.0748751848778415,2.979066021646659e-10,"(-0.175520743496446, -0.2853334691738115, -0.3823720494971864, 0.8611439460014879)",-2.3803219688928174,-0.7533369038067813,1.5022301360234231,right,"[0, 50.0, 0, 0]",0.11658940464258194,0.01415474433451891,0.00019483178039081395,0.29389513382217386
91,0.7008639003944086,1.5555274990905525,0.19998999989495686,-2.86273157634339,3.1668817445494204,2.738658952394779e-10,"(-0.1963535065684187, -0.3140877912620514, -0.3532631071271581, 0.8590688779028595)",-2.2570845119157714,-0.7369759240956502,1.40306823358538,right,"[0, 50.0, 0, 0]",0.11212403327226639,0.013076595962047577,7.872538117226213e-05,0.2919193609901097
92,0.6049005739911943,1.6642503213418003,0.1999899999033664,-2.8788997920964268,3.2616846675374327,2.5228669847665586e-10,"(-0.21562411029404546, -0.34071253901348264, -0.3252741942752206, 0.8553466591724629)",-2.1295962295553843,-0.7045173313828701,1.3146923653069646,right,"[0, 50.0, 0, 0]",0.138069286942482,0.01963236927986145,0.00034283881541341543,0.29026505911862976
93,0.5099111717841871,1.776155714164333,0.20003660579932686,-2.8496820662102182,3.3571617846759767,0.00139817687881318,"(-0.23337000962321197, -0.36515744526848193, -0.2984068080732158, 0.8503833580621227)",-2.0018208599519722,-0.6622464252082052,1.2358110729002096,right,"[0, 50.0, 0, 0]",0.19279581308364868,0.03816964104771614,0.0017701821634545922,0.2892281522459172
94,0.4172340833682946,1.8911864069660638,0.20057603071108537,-2.780312652476775,3.4509207840519234,0.016182747352755204,"(-0.24974334901435047, -0.38764529338378834, -0.27262757613422217, 0.8444131636063427)",-1.8869166832522155,-0.6242335930995762,1.164875727620888,right,"[0, 50.0, 0, 0]",0.17389298975467682,0.030890436843037605,0.0007273213705047965,0.28801409790390414
95,0.3280060890656483,2.009259363336638,0.2019025256297781,-2.676839829079388,3.5421886911172176,0.03979484756078141,"(-0.26487726807850576, -0.408370406519824, -0.24789787300873334, 0.8376277744271897)",-1.783019742547479,-0.5898621970629541,1.1007356278087348,right,"[0, 50.0, 0, 0]",0.15600349009037018,0.024807438254356384,0.0030002123676240444,0.28663898740584653
96,0.24318381836624423,2.130270866170528,0.2041866285043663,-2.5446681209821227,3.6303450850167134,0.06852308623764627,"(-0.2788887774373154, -0.4275030602826335, -0.22417619594382956, 0.8301850495164654)",-1.6886130329738778,-0.558630378481402,1.0424542603891098,right,"[0, 50.0, 0, 0]",0.145616352558136,0.0216391459107399,0.002566190902143717,0.28518514580947835
97,0.16356636326272422,2.254099491237506,0.20749962371632344,-2.3885236531056,3.7148587520093335,0.09938985635871392,"(-0.29188112611873823, -0.4451930927046031, -0.2014197851229297, 0.8222156581972887)",-1.6024487508982326,-0.5301253364335353,0.989261301914227,right,"[0, 50.0, 0, 0]",0.14063778519630432,0.0202886164188385,0.0006013755919411778,0.283710172741997
98,0.08981681848065376,2.380607811428005,0.21183421623580678,-2.212486343462114,3.7952496057149747,0.13003777558450058,"(-0.3039457621852483, -0.4615728778239966, -0.17958572488008065, 0.8138282494029059)",-1.5234906786635705,-0.5040042672985126,0.9405170501609552,right,"[0, 50.0, 0, 0]",0.14334452152252197,0.02096710540354252,0.0005614851252175868,0.28229233788119423
99,0.022481579796636758,2.509643391359349,0.217121707368477,-2.02005716052051,3.8710673979403203,0.1586247339801065,"(-0.3151639659265174, -0.47675979086957765, -0.15863168512136058, 0.8051135105480612)",-1.450870843887879,-0.47998002669759987,0.8956856680311195,right,"[0, 50.0, 0, 0]",0.15156759321689606,0.023446237668395042,0.003174471901729703,0.2809850904345512
100,-0.03799306676485967,2.641039440938937,0.22324610117333138,-1.8142393968448929,3.941881487387647,0.18373181414563108,"(-0.32560821784788907, -0.4908582643751486, -0.13851641162441167, 0.7961473836390061)",-1.3838564718350825,-0.4578101966107049,0.8543147818129154,right,"[0, 50.0, 0, 0]",0.15789754688739777,0.025415973737835884,0.003440813859924674,0.27851279959082603
101,-0.09308221367404988,2.7607341674094155,0.21793620528777105,-1.6526744072757065,3.5908417941143544,-0.1592968765668095,"(-0.361472739985395, -0.4650806440639224, -0.1977821071989216, 0.7835302743586188)",5.921189464667501e-17,2.960594732333751e-17,-4.5,rotate_right,"[0, 0, 0, -5.0]",0.146367147564888,0.021992793306708336,0.0055755493231117725,0.2759292694926262
102,-0.1345622894314451,2.882507887287644,0.19132743837623906,-1.2444022727218564,3.653211596346864,-0.7982630073459599,"(-0.3922933812266543, -0.4393955510485066, -0.250660051246532, 0.7682493029437931)",4.4408920985006264e-17,7.401486830834378e-17,-4.0875,forward,"[50.0, 0, 0, 0]",0.13425160944461823,0.01843600533902645,0.0014178493293002248,0.2732381881773472
103,-0.1727463207315661,3.002766699329425,0.1920204433061426,-1.1455209390036296,3.6077643612534205,0.020790147897106537,"(-0.42703978908059853, -0.42015900853817356, -0.2939830537114397, 0.7447666683040493)",-0.7233761083732241,-0.2296830934458746,-3.7214534308265534,right,"[0, 50.0, 0, 0]",0.1286109834909439,0.016902795061469078,0.013286878354847431,0.2705098295211792
104,-0.20934883265731632,3.1219976082922516,0.19812353408928934,-1.098075357772507,3.5769272688848006,0.18309272349440223,"(-0.4574999053224163, -0.40097231481229295, -0.3328055148214384, 0.7205244816718505)",-0.6655294355415522,-0.2113158808606965,-3.423857620597974,right,"[0, 50.0, 0, 0]",0.12394402176141739,0.015695055946707726,0.006920712534338236,0.2677576009184122
105,-0.2093488326573156,3.121997608292251,0.1982728513621462,2.1947437040846127e-14,-1.488599362781109e-14,0.004479518185705411,"(-0.4574999053224162, -0.4009723148122914, -0.33280551482143816, 0.7205244816718517)",7.248185782835818e-14,1.0686653227043883e-13,-3.690494808952103e-29,stop,"[0, 0, 0, 0]",0.1221025362610817,0.015311509370803833,4.447435003385181e-06,0.26501705750823024
106,-0.20934883265731452,3.1219976082922503,0.19841022325317448,3.226985027425052e-14,-2.2362315854465518e-14,0.0041211567308480634,"(-0.42624284309255195, -0.4340529913827527, -0.27800762312485156, 0.7433887279670931)",6.92582165367844e-13,-2.3013211460315276e-13,4.489800521928657,rotate_left,"[0, 0, 0, 5.0]",0.13277441263198853,0.017997020855545998,9.500165469944477e-05,0.26242332622408865
107,-0.20934883265731322,3.1219976082922494,0.19853660539292048,3.888705860906686e-14,-2.6410145703130718e-14,0.003791464192380356,"(-0.3926001401901579, -0.4647043044115233, -0.22165375460361744, 0.7620922860482121)",7.253869623287069e-13,-2.1682037879386864e-13,4.489799814276898,rotate_left,"[0, 0, 0, 5.0]",0.15228784084320068,0.023461850360035896,0.001544241327792406,0.2600657378137112
108,-0.20934883265731183,3.1219976082922485,0.1986528769614868,4.17538748630774e-14,-2.874018888919593e-14,0.0034881470569899653,"(-0.35676009261697844, -0.49275470259739457, -0.16405931705727136, 0.7765304758158432)",7.520900943520576e-13,-2.02342040056651e-13,4.48979916311913,rotate_left,"[0, 0, 0, 5.0]",0.169712632894516,0.029119156301021576,0.003805709769949317,0.257961461097002
109,-0.20934883265731197,3.121997608292248,0.19875984680456782,-4.181954471829057e-15,-6.732204155516567e-15,0.0032090952924302973,"(-0.31892329451434304, -0.5180471917036555, -0.10554666141070804, 0.7866224899207541)",-6.242078796253086e-13,1.9080112137080655e-13,4.489798563953983,rotate_left,"[0, 0, 0, 5.0]",0.16183465719223022,0.026478292420506477,0.002683434169739485,0.25592983677983283
110,-0.20934883265731286,3.121997608292248,0.19885825906020232,-2.6292196025736962e-14,4.164618605723871e-15,0.0029523676690355605,"(-0.27930151547152676, -0.5404402132255153, -0.04644327757196676, 0.7923118460255667)",-6.812431432690246e-13,7.009614713086044e-14,4.489798012637405,rotate_left,"[0, 0, 0, 5.0]",0.16392405331134796,0.027273626998066902,0.0012073647230863571,0.2539638674259186
111,-0.20934883265731255,3.1219976082922476,0.1989487983353861,9.193396190965205e-15,-1.4180018298473582e-14,0.0027161782555128466,"(-0.23811651528621938, -0.5598084366672945, 0.012920038473646313, 0.7935667029241504)",6.814564395120738e-13,-3.845673185366334e-13,4.489797505354514,rotate_left,"[0, 0, 0, 5.0]",0.17041775584220886,0.029686318710446358,0.0003627067490015179,0.25211295068264006
112,-0.21625429883664407,3.1174403222984006,0.20471641007559574,-0.20716398537994551,-0.13671857981541138,0.17302835220628962,"(-0.1995381732142211, -0.574690767322972, 0.0667979059474404, 0.7908559155403101)",6.190915114754633e-13,-3.4941765757700096e-13,4.078996186280478,backward,"[-50.0, 0, 0, 0]",0.17398637533187866,0.031237922608852386,3.432354134247362e-08,0.25037762343883513
113,-0.22913090881180753,3.1106914086350095,0.2167968220325301,-0.3862982992549038,-0.20246740990173737,0.3624123587080307,"(-0.16341289103898834, -0.5859873613468282, 0.11585062745234666, 0.7851711096970897)",5.667185906604792e-13,-3.198450169444022e-13,3.733709418380959,backward,"[-50.0, 0, 0, 0]",0.17458507418632507,0.03196943551301956,0.0005770578281953931,0.24877820014953614
114,-0.24697481986844938,3.1039411567952944,0.23541475175312532,-0.5353173316992552,-0.2025075551914591,0.5585378916178568,"(-0.12957472173193196, -0.5943865342553066, 0.1606409226779163, 0.7772448348784605)",5.220284131759013e-13,-2.946318520551649e-13,3.4391378277261646,backward,"[-50.0, 0, 0, 0]",0.17180360853672028,0.03178918734192848,0.0014302304480224848,0.2471690805256367
115,-0.2717603437245134,3.080452458373426,0.24239169672695224,-0.7435657156819214,-0.7046609526560438,0.2093083492148078,"(-0.09785809334955622, -0.6004238121376737, 0.2016500655354188, 0.7676277030264178)",4.834074548926075e-13,-2.7284083399110293e-13,3.184691047295778,left,"[0, -50.0, 0, 0]",0.16341792047023773,0.029988156631588936,0.001680035493336618,0.24549162656068801
116,-0.29570085284298153,3.0577645619216387,0.23824188729972612,-0.7182152735540445,-0.6806368935536157,-0.12449428281678326,"(-0.05259341596689815, -0.6060683898809439, 0.2586013096057306, 0.7503601815490039)",1.4802973661668754e-17,3.3306690738754695e-17,4.5,rotate_left,"[0, 0, 0, 5.0]",0.1538206934928894,0.027513733133673668,0.0015302837127819657,0.24375049471855165
117,-0.318844424054837,3.0358319060795753,0.22334132892129624,-0.6943071363556637,-0.6579796752618982,-0.4470167513528965,"(-0.007033039267473475, -0.6083054306634201, 0.31409860304059617, 0.7288738621682075)",-1.4802973661668754e-17,-5.551115123125783e-17,4.5,rotate_left,"[0, 0, 0, 5.0]",0.14180640876293182,0.023351678624749184,0.001770955859683454,0.24192777052521705
118,-0.341194999280596,3.0146507551754484,0.19806243738785823,-0.6705172567727709,-0.6354345271238082,-0.7583667460031405,"(0.038566879737160935, -0.6071223570280428, 0.3678299198677644, 0.7032895487877856)",-4.4408920985006264e-17,-7.401486830834377e-18,4.5,rotate_left,"[0, 0, 0, 5.0]",0.13544146716594696,0.019112734124064445,0.001462796819396317,0.24003700137138367
119,-0.3601585774706472,2.996679387223242,0.19821664239683048,-0.5689073457015366,-0.5391410385662034,0.004626150269167351,"(0.08827555108752586, -0.6188834218201348, 0.41063509897125366, 0.6637541357831704)",0.8902373104927155,-0.9393878579596275,4.466815202574278,rotate_left,"[0, 0, 0, 5.0]",0.14778083562850952,0.01990360952913761,0.00019219798559788615,0.23822666049003602
120,-0.37776857001700553,2.9799907827565875,0.19835851100508498,-0.52829977639075,-0.5006581339996261,0.004256058247635142,"(0.13534415075900508, -0.6156011424292238, 0.45670331836836386, 0.6278051236542141)",0.2736605380103444,-0.2887695040183424,4.489798934047924,rotate_left,"[0, 0, 0, 5.0]",0.163738414645195,0.025766417384147644,0.00012984516797587276,0.23650723353028297
121,-0.3940816040962751,2.9645312774397445,0.19848903012467653,-0.48939102237808596,-0.46378515950528676,0.003915573587746302,"(0.18164932080690366, -0.6088465850857947, 0.5001952459592228, 0.58831460631158)",0.2736728078116106,-0.28878245124294544,4.4897984766745225,rotate_left,"[0, 0, 0, 5.0]",0.17280276119709015,0.031157368794083595,0.0007581897079944611,0.23476127564907073
122,-0.4091495699851422,2.950251695993336,0.1986091077147019,-0.45203897666601334,-0.4283874433922489,0.003602327700760688,"(0.22692984291168639, -0.5986578392007899, 0.5408655653262298, 0.5455053420488719)",0.2736844902394802,-0.28879477866475733,4.489798041196243,rotate_left,"[0, 0, 0, 5.0]",0.1725921630859375,0.03300940617918968,0.0013185710413381457,0.23305876970291137
123,-0.4230201019386911,2.9371068964764966,0.1987195790975243,-0.4161159586064674,-0.39434398550518535,0.0033141414846727946,"(-0.27093028004171027, 0.5850923646979651, -0.5784848755133776, -0.49961881162635985)",0.27369558064746324,-0.28880648138097764,4.489797627786299,rotate_left,"[0, 0, 0, 5.0]",0.16553723812103271,0.03179413080215454,0.00048695228178985417,0.23130804896354676
124,-0.43573699750106887,2.9250553729153332,0.19882121276972364,-0.38150686687133245,-0.3615457068349052,0.0030490101659804703,"(0.3134024174539074, -0.5682266682508196, 0.6128409848934595, 0.45091385591644256)",0.27370608220925835,-0.28881756274022824,4.489797236326397,rotate_left,"[0, 0, 0, 5.0]",0.15487559139728546,0.028847040608525276,5.746268288930878e-05,0.2293684734404087
125,-0.44734058441521524,2.9140589075906083,0.19891471574814648,-0.34810760742439034,-0.32989395974174507,0.0028050893526853637,"(0.35410666289887816, -0.548155872042511, 0.6437401080100051, 0.39966521561827417)",0.27371600411138375,-0.2888280324366908,4.489796866474173,rotate_left,"[0, 0, 0, 5.0]",0.14343580603599548,0.02532259188592434,7.453851139871404e-05,0.22717915549874307
126,-0.4578680427335097,2.904082265780524,0.19900073848829433,-0.31582374954883286,-0.29929925430251914,0.0025806822044355804,"(0.3928133981430724, -0.5249931774811778, 0.6710079586343745, 0.3461619812845402)",0.27372536009885307,-0.288837904974053,4.4897965177170835,rotate_left,"[0, 0, 0, 5.0]",0.13044914603233337,0.02116520144045353,0.0005358188645914197,0.22480909332633017
127,-0.4673536884647364,2.8950929269547063,0.1990798794092315,-0.2845693719368026,-0.26968016477453827,0.0023742276281151775,"(0.42930427419363903, -0.49886922689643365, 0.6944907328649583, 0.2907059624079295)",0.2737341673002442,-0.28884719842623763,4.489796189416709,rotate_left,"[0, 0, 0, 5.0]",0.12076158076524734,0.01770935021340847,0.0009437488042749465,0.2223589941114187
128,-0.47582922406193445,2.887060847392355,0.19915268905649255,-0.2542660679159407,-0.2409623868705427,0.0021842894178316086,"(0.46337344292763766, -0.4699313668189984, 0.7140559767165734, 0.233609984770248)",0.27374244528244374,-0.2888559334410561,4.489795880843823,rotate_left,"[0, 0, 0, 5.0]",0.11510780453681946,0.015263649635016918,0.0010425602085888386,0.21992739163339137
129,-0.4833239602121637,2.8799582499969327,0.19921967393197254,-0.22484208450687693,-0.21307792186266747,0.002009546264399642,"(0.49482871818482854, -0.43834281700106353, 0.7295933333005113, 0.17519612566087372)",0.27375021529375204,-0.2888641324395246,4.489795591206177,rotate_left,"[0, 0, 0, 5.0]",0.11473075300455093,0.01426096260547638,0.0006239357171580195,0.21756265372037886
130,-0.4898650126954772,2.8737594377372266,0.19928130001741462,-0.19623157449940562,-0.18596436779118206,0.001848782563262319,"(0.5234926597800433, -0.40428174986695165, 0.7410151653757052, 0.11579389692098477)",0.2737574996554187,-0.2888718189751717,4.48979531967174,rotate_left,"[0, 0, 0, 5.0]",0.11270447820425034,0.013270714320242405,0.00029978007660247386,0.21522544048726558
131,-0.4997138636531122,2.857819439201548,0.19933799601602206,-0.29546552872904897,-0.4781999560703568,0.0017008799582235445,"(0.5421192162713409, -0.3827413662181788, 0.7463452401180829, 0.050838808875406954)",1.083538697773994,-0.7658621473483044,4.056811114584405,right,"[0, 50.0, 0, 0]",0.11073987931013107,0.012646435759961605,0.011344281025230885,0.2129060523211956
132,-0.5087341044373553,2.8432205153767476,0.19939015633474097,-0.2706072235272944,-0.4379677147440166,0.0015648095615672375,"(0.5668904953853557, -0.3455182340944721, 0.7477715173399828, -0.009490732587286586)",0.33859498512790415,-0.20920776975367786,4.489794535024219,rotate_left,"[0, 0, 0, 5.0]",0.10880520939826965,0.012179694138467312,0.00013910724373999983,0.21060348734259604
133,-0.5100081500661773,2.842932162912227,0.19943814382796182,-0.038221368864658156,-0.008650573935620577,0.0014396247966253703,"(0.5866303590800445, -0.3093105959050794, 0.7457458777875745, -0.06367780484048266)",0.2495317616812861,-0.18956874749404756,4.076254839553593,left,"[0, -50.0, 0, 0]",0.10546544194221497,0.011552414856851101,0.02012617327272892,0.20828857526183128
134,-0.5108834611321572,2.8427340553269196,0.19948229232172485,-0.026259331979396797,-0.0059432275592251685,0.0013244548128906741,"(0.6064494134356325, -0.26481750967080125, 0.7400259768549933, -0.1202179233523242)",0.029716137796300186,-0.1312966598970941,4.489794486520851,rotate_left,"[0, 0, 0, 5.0]",0.10066207498311996,0.01066346000880003,0.0013705856399610639,0.20589241124689578
135,-0.5114790221154851,2.842599263076603,0.19952290893598684,-0.017866829499836465,-0.004043767509489972,0.0012184984278601485,"(0.6234080899187215, -0.21880824408962748, 0.7297796358898232, -0.17580383608676578)",0.020218837547532162,-0.0893341474991125,4.489794269388656,rotate_left,"[0, 0, 0, 5.0]",0.0958109200000763,0.009760229848325253,0.0029065855778753757,0.203423508182168
136,-0.5099753386303959,2.8426813146103997,0.19956027622110772,0.045110504552678246,0.0024615460139033774,0.0011210185536264516,"(0.6395243156800554, -0.17675438505273183, 0.7139520284830472, -0.22369407243717873)",-0.012307730069013555,0.22555252276304844,4.051585086348311,backward,"[-50.0, 0, 0, 0]",0.09319301694631577,0.009258854202926159,0.0016902171773836017,0.20101325452327728
137,-0.4990297259012617,2.85730897141665,0.19959465412341862,0.3283683818740263,0.4388297041875125,0.0010313370693270651,"(0.6557129977035707, -0.1342933414814118, 0.695211973289297, -0.2620802840191453)",-0.3647459560748097,0.43584949276513973,3.699253073460606,left,"[0, -50.0, 0, 0]",0.09316796809434891,0.00918522011488676,0.01024560071527958,0.19866781391203403
138,-0.4990297259012615,2.85730897141665,0.19962628179354508,6.397199425169145e-15,-3.9101393809382816e-15,0.000948830103794096,"(0.6557129977035709, -0.1342933414814122, 0.6952119732892966, -0.26208028401914546)",1.9440416430477617e-14,3.18048220610659e-14,-3.615738064836752e-29,stop,"[0, 0, 0, 0]",0.09037527441978455,0.008678915910422802,0.0011859516380354762,0.19633466579020023
139,-0.49907988847055906,2.860795766301789,0.2069557212476172,-0.0015048770789279663,0.10460384655417763,0.21988318362216386,"(0.6557129977035712, -0.1342933414814126, 0.6952119732892963, -0.2620802840191456)",1.9116409489969657e-14,3.127474169338147e-14,-3.549999656068334e-29,forward,"[50.0, 0, 0, 0]",0.08745259046554565,0.008138034492731094,0.00100582221057266,0.1940031088143587
140,-0.49917917398888634,2.867697092177215,0.22143159733199108,-0.002978565549819047,0.2070397762627697,0.43427628253121586,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",1.879780266513683e-14,3.0753495998491783e-14,-3.4882055518260215e-29,forward,"[50.0, 0, 0, 0]",0.08482323586940765,0.0076560513116419315,0.00023430088185705245,0.19165838591754436
141,-0.49917917398888634,2.867697092177215,0.2105427084431022,5.181040781584064e-17,-4.4408920985006264e-17,-0.3266666666666666,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",0.0,0.0,0.0,stop,"[0, 0, 0, 0]",0.08261831849813461,0.007242454681545496,0.00010750586807262152,0.18932348027825355
142,-0.4891695724730502,2.883003730072111,0.18609876610696796,0.30028804547508464,0.4591991368468897,-0.7333182700840272,"(0.6557129977035713, -0.1342933414814129, 0.6952119732892961, -0.26208028401914574)",0.0,0.0,0.0,left,"[0, -50.0, 0, 0]",0.08076517283916473,0.006880051922053099,1.7000746083795093e-05,0.1869584396481514
143,-0.4715809649056988,2.9099001501426707,0.18721006481841254,0.5276582270205434,0.8068926021167886,0.03333896134333747,"(0.6696290870929696, -0.1239528616915381, 0.6892272534424273, -0.24738303682694696)",-1.1802742281323735,0.7718268887093023,9.517818816085836e-14,left,"[0, -50.0, 0, 0]",0.08009929955005646,0.006741784978657961,0.00014097006351221353,0.18458285346627235
144,-0.4566959609224792,2.9303711955666554,0.18823245963293891,0.4465501194965869,0.614131362719539,0.03067184443579085,"(0.693184777310854, -0.10690496740616379, 0.6772421990975633, -0.22228179459839992)",-1.97453839608685,1.3896615841660385,-4.4003817762105664e-13,backward,"[-50.0, 0, 0, 0]",0.08648504316806793,0.007794743403792381,0.0006630047573707998,0.18225449413061143
145,-0.4447023060947276,2.9460481252157664,0.18917306286230412,0.35980964483254796,0.47030788947333346,0.028218096880956334,"(0.7213474535325732, -0.08690513076893869, 0.6598298355131458, -0.19165056142573852)",-2.3515394473666724,1.7990482241627352,1.409221567851326e-13,backward,"[-50.0, 0, 0, 0]",0.0996083915233612,0.010313055478036404,0.0016419794410467148,0.18001796990633012
